143 1.67425 0.00718564
144 1.67367 0.00715919
145 1.67303 0.00713804
146 1.67242 0.00711482
147 1.67192 0.00708397
148 1.67158 0.00704453
149 1.6714 0.0069993
150 1.67139 0.00695249
151 1.67153 0.00690771
152 1.67179 0.00686707
153 1.67214 0.00683086
154 1.67253 0.00679763
155 1.67292 0.00676475
156 1.67325 0.00672964
157 1.6735 0.00669111
158 1.67363 0.00664988
159 1.67363 0.00660792
160 1.67352 0.00656741
161 1.67331 0.00653002
162 1.673 0.00649692
163 1.67261 0.00646899
164 1.67213 0.00644702
165 1.67158 0.00643169
166 1.67095 0.00642315
167 1.67028 0.00642005
168 1.66959 0.00641878
169 1.66894 0.00641419
170 1.66836 0.00640209
171 1.6679 0.0063814
172 1.66755 0.00635393
173 1.66729 0.00632248
174 1.66708 0.00628926
175 1.66691 0.00625558
176 1.66674 0.0062222
177 1.66656 0.00618974
178 1.66633 0.00615917
179 1.66602 0.00613221
180 1.66562 0.00611164
181 1.66509 0.00610081
182 1.66444 0.00610209
183 1.66368 0.00611526
184 1.66286 0.00613742
185 1.662 0.00616478
186 1.66112 0.00619448
187 1.66023 0.00622507
188 1.65934 0.0062556
189 1.65845 0.00628447
190 1.6576 0.0063091
191 1.6568 0.00632674
192 1.65608 0.0063356
193 1.65543 0.00633545
194 1.65487 0.00632733
195 1.6544 0.00631289
196 1.65399 0.00629381
197 1.65364 0.00627138
198 1.65335 0.00624639
199 1.65312 0.00621923
200 1.65296 0.00619021
201 1.65287 0.00615988
202 1.65289 0.00612932
203 1.653 0.00610007
204 1.65321 0.00607375
205 1.65351 0.00605143
206 1.65387 0.00603301
207 1.65427 0.00601706
208 1.65467 0.0060012
209 1.65502 0.00598301
210 1.6553 0.00596103
211 1.65548 0.00593544
212 1.65556 0.00590782
213 1.65553 0.00588007
214 1.65544 0.00585324
215 1.65531 0.0058274
216 1.65517 0.00580217
217 1.65502 0.00577724
218 1.65488 0.00575237
219 1.65476 0.00572736
220 1.65466 0.00570209
221 1.65459 0.00567662
222 1.65455 0.00565114
223 1.65453 0.00562577
224 1.65454 0.00560061
225 1.65458 0.00557583
226 1.65468 0.00555196
227 1.65484 0.0055298
228 1.65507 0.00551004
229 1.65534 0.00549295
230 1.65567 0.00547859
231 1.65604 0.00546719
232 1.65645 0.00545917
233 1.65691 0.00545491
234 1.6574 0.0054541
235 1.65792 0.00545548
236 1.65844 0.00545697
237 1.65893 0.00545643
238 1.65939 0.0054523
239 1.65978 0.00544385
240 1.66011 0.00543107
241 1.66036 0.00541448
242 1.66054 0.00539497
243 1.66064 0.00537366
244 1.66067 0.00535165
245 1.66062 0.00532995
246 1.66051 0.00530939
247 1.66034 0.00529069
248 1.66011 0.00527445
249 1.65982 0.00526108
250 1.65949 0.00525052
251 1.65913 0.00524204
252 1.65876 0.00523408
253 1.65842 0.00522458
254 1.65813 0.00521187
255 1.65792 0.00519563
256 1.65779 0.00517691
257 1.65773 0.00515709
258 1.65771 0.00513711
259 1.6577 0.00511724
260 1.65767 0.00509759
261 1.65761 0.00507841
262 1.65749 0.00506041
263 1.6573 0.00504478
264 1.65702 0.00503313
265 1.65666 0.00502707
266 1.65623 0.00502721
267 1.65574 0.00503208
268 1.65524 0.00503797
269 1.65478 0.00504049
270 1.65439 0.00503685
271 1.65409 0.00502695
272 1.65389 0.0050125
273 1.65377 0.00499555
274 1.65371 0.00497762
275 1.6537 0.00495951
276 1.65371 0.00494152
277 1.65374 0.00492375
278 1.65379 0.00490625
279 1.65386 0.00488914
280 1.65396 0.00487269
281 1.6541 0.0048573
282 1.65427 0.00484327
283 1.65448 0.00483056
284 1.6547 0.00481857
285 1.65492 0.00480645
286 1.65511 0.00479348
287 1.65527 0.00477937
288 1.65539 0.00476423
289 1.65547 0.00474839
290 1.65551 0.0047322
291 1.65553 0.00471593
292 1.65551 0.00469978
293 1.65547 0.00468392
294 1.65539 0.0046686
295 1.65528 0.00465416
296 1.65512 0.00464094
297 1.65493 0.00462911
298 1.65472 0.00461846
299 1.65449 0.00460855
300 1.65426 0.004599
301 1.65403 0.00458978
302 1.65378 0.00458123
303 1.65351 0.00457377
304 1.65323 0.00456771
305 1.65292 0.0045629
306 1.65261 0.00455868
307 1.65231 0.00455401
308 1.65202 0.00454793
309 1.65178 0.00453993
310 1.65157 0.0045301
311 1.65139 0.00451894
312 1.65124 0.00450715
313 1.65108 0.00449548
314 1.6509 0.00448472
315 1.65068 0.0044757
316 1.65042 0.004469
317 1.65013 0.00446437
318 1.64983 0.00446051
319 1.64955 0.0044557
320 1.6493 0.00444875
321 1.64909 0.00443949
322 1.64894 0.00442848
323 1.64881 0.00441641
324 1.64872 0.00440368
325 1.64867 0.0043904
326 1.64868 0.00437692
327 1.64877 0.00436431
328 1.64891 0.00435353
329 1.6491 0.00434409
330 1.64927 0.00433439
331 1.6494 0.00432316
332 1.64946 0.00431055
333 1.64946 0.00429759
334 1.64942 0.00428486
335 1.64939 0.00427212
336 1.64942 0.00425948
337 1.64953 0.00424805
338 1.6497 0.00423891
339 1.64991 0.00423168
340 1.65012 0.00422469
341 1.65031 0.00421631
342 1.65044 0.00420602
343 1.65051 0.00419442
344 1.65055 0.00418235
345 1.65057 0.00417026
346 1.65061 0.00415837
347 1.6507 0.00414737
348 1.65086 0.00413864
349 1.6511 0.0041337
350 1.6514 0.00413311
351 1.65175 0.00413599
352 1.65212 0.00414045
353 1.65248 0.00414449
354 1.65282 0.00414672
355 1.65313 0.00414661
356 1.65341 0.00414427
357 1.65366 0.00414007
358 1.65387 0.0041343
359 1.65406 0.00412705
360 1.65421 0.00411825
361 1.65431 0.00410795
362 1.65434 0.0040967
363 1.65429 0.00408565
364 1.65418 0.00407609
365 1.65401 0.00406837
366 1.65383 0.00406122
367 1.65368 0.00405268
368 1.65362 0.00404221
369 1.65364 0.00403133
370 1.65376 0.00402201
371 1.65393 0.0040149
372 1.65413 0.00400918
373 1.65434 0.00400365
374 1.65453 0.00399748
375 1.6547 0.00399043
376 1.65485 0.00398264
377 1.65498 0.00397439
378 1.65511 0.00396595
379 1.65524 0.00395749
380 1.65537 0.00394911
381 1.6555 0.00394087
382 1.65563 0.00393277
383 1.65576 0.00392484
384 1.6559 0.00391705
385 1.65604 0.0039093
386 1.65617 0.00390134
387 1.65628 0.00389283
388 1.65636 0.00388352
389 1.65638 0.00387361
390 1.65635 0.00386378
391 1.65628 0.00385469
392 1.65617 0.00384641
393 1.65605 0.00383838
394 1.65595 0.00383002
395 1.65587 0.00382108
396 1.65582 0.00381172
397 1.6558 0.00380218
398 1.65578 0.00379264
399 1.65577 0.00378316
400 1.65574 0.00377382
401 1.65568 0.00376485
402 1.65559 0.00375648
403 1.65547 0.00374893
404 1.65533 0.00374237
405 1.65516 0.00373699
406 1.65496 0.00373307
407 1.65473 0.00373089
408 1.65448 0.00373052
409 1.6542 0.00373153
410 1.65392 0.00373307
411 1.65365 0.00373413
412 1.65339 0.0037339
413 1.65316 0.00373202
414 1.65296 0.00372852
415 1.65278 0.0037236
416 1.65264 0.00371751
417 1.65252 0.00371051
418 1.65242 0.00370282
419 1.65235 0.00369468
420 1.65229 0.0036863
421 1.65224 0.00367789
422 1.65218 0.00366963
423 1.6521 0.00366182
424 1.65199 0.00365497
425 1.65183 0.00364966
426 1.65164 0.00364637
427 1.65141 0.00364509
428 1.65116 0.00364521
429 1.6509 0.00364567
430 1.65066 0.00364533
431 1.65044 0.00364334
432 1.65026 0.00363935
433 1.65012 0.00363351
434 1.65003 0.00362632
435 1.64998 0.00361839
436 1.64995 0.00361017
437 1.64994 0.00360191
438 1.64993 0.00359369
439 1.64991 0.00358557
440 1.64987 0.00357766
441 1.6498 0.00357008
442 1.64973 0.00356282
443 1.64965 0.00355569
444 1.64957 0.00354845
445 1.64951 0.00354097
446 1.64947 0.00353325
447 1.64945 0.00352541
448 1.64944 0.00351753
449 1.64944 0.00350969
450 1.64944 0.00350188
451 1.64943 0.00349412
452 1.64943 0.00348638
453 1.64944 0.00347868
454 1.64946 0.00347112
455 1.64951 0.00346386
456 1.6496 0.00345729
457 1.64973 0.00345228
458 1.64993 0.00345044
459 1.6502 0.00345334
460 1.65052 0.00346102
461 1.65088 0.00347154
462 1.65123 0.00348195
463 1.65156 0.00348985
464 1.65184 0.00349429
465 1.65209 0.00349568
466 1.65231 0.00349504
467 1.65252 0.00349337
468 1.65271 0.00349122
469 1.65289 0.00348853
470 1.65305 0.00348475
471 1.65317 0.00347929
472 1.65322 0.00347232
473 1.6532 0.00346503
474 1.65311 0.00345885
475 1.65298 0.00345391
476 1.65285 0.00344898
477 1.65276 0.00344296
478 1.65272 0.00343598
479 1.65274 0.00342882
480 1.65279 0.00342209
481 1.65287 0.00341595
482 1.65297 0.00341031
483 1.65308 0.003405
484 1.6532 0.0033999
485 1.65331 0.00339492
486 1.65343 0.00338999
487 1.65355 0.00338514
488 1.65367 0.00338047
489 1.65381 0.00337621
490 1.65396 0.00337266
491 1.65413 0.00337026
492 1.65434 0.00336952
493 1.65457 0.00337089
494 1.65484 0.0033745
495 1.65512 0.00337993
496 1.65542 0.0033861
497 1.65571 0.00339155
498 1.65597 0.00339491
499 1.65619 0.00339536
500 1.65636 0.00339285
